,jiter_rate,dag_count,core_num,dag_set_id,fifo,self_s,self_d,self_opt,self_s_impro,self_d_impro,self_opt_impro,S_D_impro,S_opt_impro
10088,0.5,6.0,6.0,87.0,789129.3371544129,790184.3371544129,790184.3371544129,757724.3371544129,-0.13369164601132588,-0.13369164601132588,3.9797025051997057,0.0,4.107902229104406
10089,0.5,6.0,6.0,88.0,743315.4151112678,741895.4151112678,713227.4151112678,705975.1283965267,0.19103599510141175,4.047810577895265,5.023478049241267,3.8641565126400517,4.841691427538193
10090,0.5,6.0,6.0,89.0,694899.4998534692,663842.4998534692,719580.0544098349,663567.4998534692,4.469279371556444,-3.5516725168992065,4.508853439469572,-8.396201594304179,0.04142548873576204
10091,0.5,6.0,6.0,90.0,669067.7307933455,605295.7307933455,600049.0342606446,580470.0342606446,9.531471488601387,10.315651668159537,13.24196227901268,0.8667988663696999,4.10141609625472
10092,0.5,6.0,6.0,91.0,775486.706076043,775486.706076043,775486.706076043,775486.706076043,0.0,0.0,0.0,0.0,0.0
10093,0.5,6.0,6.0,92.0,752981.2550433616,756120.2550433616,747507.2550433616,691640.0885372874,-0.4168762474464568,0.7269769284873859,8.146440046843093,1.1391045197573852,8.527766063134543
10094,0.5,6.0,6.0,93.0,1088453.4543161765,845154.4543161764,954639.4543161764,762646.9808635325,22.352724320476643,12.293957033198915,29.932972527275655,-12.954436841794262,9.76241360751054
10095,0.5,6.0,6.0,94.0,674876.9904906054,593485.2228746712,593485.2228746712,587204.9904906054,12.060237459980073,12.060237459980073,12.99081184206123,0.0,1.0581952409271844
10096,0.5,6.0,6.0,95.0,685323.2176181618,677277.0953778286,687706.2714698258,616959.2714698258,1.1740624034740137,-0.3477269980646861,9.975431211266223,-1.539868417693813,8.90592998340711
10097,0.5,6.0,6.0,96.0,624362.0053972984,641587.0053972984,645870.0053972984,627539.4268323221,-2.7588161757279366,-3.444796418435789,-0.50890691739032,-0.6675633957623225,2.189504844518688
10098,0.5,6.0,6.0,97.0,854571.938972061,840788.938972061,830960.779834997,732219.779834997,1.6128542690717365,2.7629223544907364,14.317362126848883,1.1689210789428086,12.912772053090926
10099,0.5,6.0,6.0,98.0,697393.9817104097,718123.9817104097,697393.9817104097,689426.9817104097,-2.972494822676582,0.0,1.1423958635921048,2.8866881663840003,3.996106623768531
10100,0.5,6.0,6.0,99.0,526758.1313218164,514534.2856700843,546314.2856700843,513253.2856700843,2.3205803432133547,-3.712549116080061,2.56376595798223,-6.176459156383042,0.24896300123746623
10101,0.5,6.0,7.0,0.0,497822.102786585,497822.102786585,497822.102786585,497822.102786585,0.0,0.0,0.0,0.0,0.0
10102,0.5,6.0,7.0,1.0,680033.3082613687,692849.3082613687,701151.4656474942,643992.3082613687,-1.8846135688215746,-3.105459266417114,5.299887455828524,-1.1982630692031588,7.051605510381677
10103,0.5,6.0,7.0,2.0,652245.7456080122,596597.5784762455,650225.7456080122,580558.5784762455,8.531779242176952,0.3096992220496572,10.990821728540542,-8.989001810690716,2.6884118505751893
10104,0.5,6.0,7.0,3.0,727988.1076334604,709667.0553684736,743589.1076334604,692998.0553684736,2.5166691698501453,-2.143029513313843,4.806404376402831,-4.779995352521158,2.3488479384667382
10105,0.5,6.0,7.0,4.0,626390.0118281206,590294.9496076264,611076.0118281206,547898.8077725982,5.762394281344084,2.444802712499527,12.530724081382715,-3.520454009357098,7.182196267003341
10106,0.5,6.0,7.0,5.0,774658.9586881209,772997.5912352323,791203.5912352323,745704.5912352323,0.21446436967593407,-2.13573113194606,3.7376921970827826,-2.355246666539702,3.530800135662314
10107,0.5,6.0,7.0,6.0,516949.8936631896,516356.0875741992,516356.0875741992,516356.0875741992,0.11486724269979254,0.11486724269979254,0.11486724269979254,0.0,0.0
10108,0.5,6.0,7.0,7.0,673228.5143429271,642836.7783212536,654060.5143429271,622110.7783212536,4.514326914886539,2.847175898173003,7.59292497757089,-1.7459698013831668,3.2241465794980253
10109,0.5,6.0,7.0,8.0,791558.5992470984,803119.5992470984,792147.6779506595,749830.6779506595,-1.460536214374577,-0.07442010030860752,5.2716149298521895,1.3661628114573174,6.635241045841209
10110,0.5,6.0,7.0,9.0,728405.4250992672,671088.4250992672,718781.4250992672,668705.6000627675,7.868832112581923,1.321242218739439,8.195961065002193,-7.106813083975523,0.3550687133587772
10111,0.5,6.0,7.0,10.0,642631.784972098,653042.0303780981,642631.784972098,601317.4787838489,-1.6199393882224753,0.0,6.4289235537957135,1.5941156804214967,7.920554755763842
10112,0.5,6.0,7.0,11.0,586875.464985669,586875.464985669,586875.464985669,586875.464985669,0.0,0.0,0.0,0.0,0.0
10113,0.5,6.0,7.0,12.0,768420.4800871052,748577.4800871052,760361.4800871052,721711.534159712,2.58231014323703,1.0487747540365482,6.078565985396226,-1.574185747429752,3.5889332289647573
10114,0.5,6.0,7.0,13.0,664036.3558846393,715578.3558846393,664036.3558846393,721767.2360769603,-7.761924410198138,0.0,-8.693933649974793,7.202845024047828,-0.8648780586257357
10115,0.5,6.0,7.0,14.0,684411.7325864505,696395.7325864505,684071.7325864505,660714.7325864505,-1.7509927766304412,0.04967769893644443,3.4623895049909517,1.7696834462537576,5.1236672383788
10116,0.5,6.0,7.0,15.0,519485.02787502995,501672.02787502995,496145.62926255155,499582.62926255155,3.428972741113376,4.49279524146229,3.8311784834088085,1.1015959243107458,0.4164869668593288
10117,0.5,6.0,7.0,16.0,738062.2684543033,663557.6655688223,720284.6655688223,671075.2684543033,10.094622915965237,2.40868604795527,9.07606347907317,-8.548917892670541,-1.1329238249454396
10118,0.5,6.0,7.0,17.0,822211.9104486555,822211.9104486555,822211.9104486555,822211.9104486555,0.0,0.0,0.0,0.0,0.0
10119,0.5,6.0,7.0,18.0,655411.114801829,649916.5600432022,649916.5600432022,649916.5600432022,0.8383371344393628,0.8383371344393628,0.8383371344393628,0.0,0.0
10120,0.5,6.0,7.0,19.0,662154.3340026657,674345.4677333544,666642.4677333544,645525.3340026657,-1.8411317580592375,-0.6778078010240202,2.511348056801068,1.1422928407736956,4.273793642828277
10121,0.5,6.0,7.0,20.0,582064.987106314,569730.9896882058,573211.9896882058,561440.9896882058,2.1190069307253276,1.5209637436053651,3.5432465231483357,-0.6109901098946772,1.4550726834320233
10122,0.5,6.0,7.0,21.0,725418.8720535462,707494.5099025345,717736.5099025345,664346.5099025345,2.4708982412148544,1.0590243026438166,8.418910026165365,-1.447643742339563,6.098704568879853
10123,0.5,6.0,7.0,22.0,726844.2729651105,669628.2729651105,732925.7037145288,645937.2729651105,7.871837493689167,-0.8366896425570718,11.131270205919838,-9.4526221942717,3.537933052781116
10124,0.5,6.0,7.0,23.0,783160.4963894384,747153.4963894384,747153.4963894384,739717.4963894384,4.597652737338143,4.597652737338143,5.54713883045466,0.0,0.9952439540113104
10125,0.5,6.0,7.0,24.0,670652.4048256567,661909.4048256567,661909.4048256567,661909.4048256567,1.3036559530824074,1.3036559530824074,1.3036559530824074,0.0,0.0
10126,0.5,6.0,7.0,25.0,780699.5899927432,820146.0227953307,777744.0227953307,717562.0196968152,-5.0527031534567834,0.37857931979187515,8.08730670609356,5.170054944054946,12.508016895439562
10127,0.5,6.0,7.0,26.0,623582.4913869118,623582.4913869118,623582.4913869118,623582.4913869118,0.0,0.0,0.0,0.0,0.0
10128,0.5,6.0,7.0,27.0,578059.4476882371,564907.5343975738,578059.4476882371,564907.5343975738,2.2751835201829365,0.0,2.2751835201829365,-2.3281532799325606,0.0
10129,0.5,6.0,7.0,28.0,575333.2605139195,566500.7355467463,566500.7355467463,541153.5327013918,1.5352015211641912,1.5352015211641912,5.940857266273195,0.0,4.474345972541611
10130,0.5,6.0,7.0,29.0,746132.9467558593,728221.9467558593,754453.9467558594,694854.3763450511,2.4005105360748296,-1.1152168036781271,6.872578222656472,-3.602198494134996,4.582060532431999
10131,0.5,6.0,7.0,30.0,681788.2377516271,716139.2007332678,681788.2377516271,681788.2377516271,-5.038362511932134,0.0,0.0,4.796687982792751,4.796687982792751
10132,0.5,6.0,7.0,31.0,630761.9766829553,598259.9766829553,598259.9766829553,598259.9766829553,5.152815356899157,5.152815356899157,5.152815356899157,0.0,0.0
10133,0.5,6.0,7.0,32.0,697185.8753798268,696887.0160886056,694826.6796785746,662057.8753798268,0.042866515483881984,0.3383883386861379,5.038541548315544,0.2956485574369075,4.997817423011153
10134,0.5,6.0,7.0,33.0,817508.5923424229,805853.5923424229,844589.9920185152,821344.9920185152,1.42567308884237,-3.312674622598824,-0.4692794316815447,-4.806878078621565,-1.9223590765491954
10135,0.5,6.0,7.0,34.0,714440.5230405821,709396.6992467348,709396.6992467348,709396.6992467348,0.7059823219966944,0.7059823219966944,0.7059823219966944,0.0,0.0
10136,0.5,6.0,7.0,35.0,676650.554315368,683921.554315368,671368.554315368,652874.3966689163,-1.0745576063787852,0.7806097203813428,3.5138015471676103,1.835444419143368,4.539578764633471
10137,0.5,6.0,7.0,36.0,625270.6975705787,643415.6975705787,628158.0783173982,617952.6975705787,-2.9019431216752083,-0.4617809147363132,1.1703730925554794,2.3713470639262404,3.9574726100316924
10138,0.5,6.0,7.0,37.0,578983.9933010654,578983.9933010654,578983.9933010654,578983.9933010654,0.0,0.0,0.0,0.0,0.0
10139,0.5,6.0,7.0,38.0,668743.4989245962,685602.9219835663,681159.9219835663,661632.4989245962,-2.521059731583423,-1.856679441211289,1.0633374397560755,0.6480427456676588,3.496254506853543
10140,0.5,6.0,7.0,39.0,713687.1607260832,713687.1607260832,713687.1607260832,713687.1607260832,0.0,0.0,0.0,0.0,0.0
10141,0.5,6.0,7.0,40.0,786651.5305883088,814982.5305883088,802434.0517912809,769280.5305883088,-3.601467600121778,-2.006291297897667,2.2082204539802834,1.5397236537045313,5.607727562823861
10142,0.5,6.0,7.0,41.0,849110.7829320967,847184.4784117362,832857.4784117362,832857.4784117362,0.22686138947720674,1.914155943731587,1.914155943731587,1.6911310777151658,1.6911310777151658
10143,0.5,6.0,7.0,42.0,572790.5921324146,572790.5921324146,572790.5921324146,572790.5921324146,0.0,0.0,0.0,0.0,0.0
10144,0.5,6.0,7.0,43.0,621054.3793401879,645464.0797176764,625864.3793401879,589378.3793401879,-3.9303644237114197,-0.7744893458621409,5.100358527968643,3.03652844416398,8.689205509626529
10145,0.5,6.0,7.0,44.0,546366.0008857931,546366.0008857931,546366.0008857931,479755.4652820315,0.0,0.0,12.191559411780679,0.0,12.191559411780679
10146,0.5,6.0,7.0,45.0,582696.5767020457,582696.5767020457,582696.5767020457,582696.5767020457,0.0,0.0,0.0,0.0,0.0
10147,0.5,6.0,7.0,46.0,753114.5552522393,753114.5552522393,753114.5552522393,753114.5552522393,0.0,0.0,0.0,0.0,0.0
10148,0.5,6.0,7.0,47.0,667299.8710340846,659831.8710340846,662975.8710340846,663438.8710340846,1.119137036311303,0.6479845400388422,0.5786004415101688,-0.47648501656531717,-0.5466544067274488
10149,0.5,6.0,7.0,48.0,659873.0676568734,660122.0676568734,652569.0676568734,644638.0676568734,-0.03773452989741918,1.1068795436576293,2.308777361394302,1.1441823217347726,2.3456267800531205
10150,0.5,6.0,7.0,49.0,600772.6612668992,632327.6612668992,600772.6612668992,571600.9107964542,-5.252402786348059,0.0,4.855705385948843,4.990292522831917,9.603684005975008
10151,0.5,6.0,7.0,50.0,488321.7931586877,488321.7931586877,488321.7931586877,488321.7931586877,0.0,0.0,0.0,0.0,0.0
10152,0.5,6.0,7.0,51.0,891347.9123682772,848935.9123682772,789380.9123682772,772093.0888146327,4.758186944906051,11.439640861341964,13.379155534990707,7.01525275728522,9.051663669083805
10153,0.5,6.0,7.0,52.0,721391.7260697766,679745.7260697766,718949.7260697766,651774.7260697766,5.773007714808721,0.3385123382692911,9.650374059497642,-5.767450753485969,4.1149210546310595
10154,0.5,6.0,7.0,53.0,610964.9652746506,610964.9652746506,610964.9652746506,610964.9652746506,0.0,0.0,0.0,0.0,0.0
10155,0.5,6.0,7.0,54.0,599617.5756450334,599617.5756450334,599617.5756450334,599617.5756450334,0.0,0.0,0.0,0.0,0.0
10156,0.5,6.0,7.0,55.0,477269.77912909706,477269.77912909706,477269.77912909706,477269.77912909706,0.0,0.0,0.0,0.0,0.0
10157,0.5,6.0,7.0,56.0,759928.2875522429,772343.8106314715,772343.8106314715,759928.2875522429,-1.6337756183836039,-1.6337756183836039,0.0,0.0,1.6075124715607685
10158,0.5,6.0,7.0,57.0,800853.8669481338,808747.8669481338,800853.8669481338,800853.8669481338,-0.9856979313944231,0.0,0.0,0.9760767629333672,0.9760767629333672
10159,0.5,6.0,7.0,58.0,628479.5047253135,624383.5885015242,624383.5885015242,643774.5047253135,0.6517183445114116,0.6517183445114116,-2.4336513577614456,0.0,-3.105609529284096
10160,0.5,6.0,7.0,59.0,768835.7952138253,705263.7952138253,706642.7952138253,712180.7952138253,8.268605649704385,8.089243553326384,7.368933698546561,-0.19552967405365082,-0.9807677704344472
10161,0.5,6.0,7.0,60.0,622211.4570260011,622211.4570260011,622211.4570260011,622211.4570260011,0.0,0.0,0.0,0.0,0.0
10162,0.5,6.0,7.0,61.0,707989.5227954069,707989.5227954069,707989.5227954069,707989.5227954069,0.0,0.0,0.0,0.0,0.0
10163,0.5,6.0,7.0,62.0,635423.1904423352,635423.1904423352,635423.1904423352,635423.1904423352,0.0,0.0,0.0,0.0,0.0
10164,0.5,6.0,7.0,63.0,690834.0396240902,660345.7079346415,660345.7079346415,660345.7079346415,4.413264248825748,4.413264248825748,4.413264248825748,0.0,0.0
10165,0.5,6.0,7.0,64.0,776029.5801555216,720460.5801555216,720460.5801555216,720460.5801555216,7.160680652000868,7.160680652000868,7.160680652000868,0.0,0.0
10166,0.5,6.0,7.0,65.0,636761.0052796821,630005.0052796821,657469.4093709579,620747.0541168466,1.0609946187004005,-3.2521470252689375,2.514907638824667,-4.359394585934014,1.4695043825446317
10167,0.5,6.0,7.0,66.0,827312.7873862718,733461.1114172398,783705.1114172398,732971.1114172398,11.34415875107376,5.271002290053037,11.4033866522341,-6.850260936522644,0.06680654125658975
